1.000000000000000000e+00,7.644772165002159392e-01,2.059840186061118739e-01,-1.007782279725164126e-01,4.598306974902751088e-01,1.646958251762613568e-01,-1.869338408008977270e-01,-3.580087379672968750e-01,8.316475704833084515e-02,-3.929440782461964266e-01,3.993254043755415927e-01,5.550714930165618899e-01,3.318813785827446905e-01,4.301036631094713458e-01,-6.885751612940121946e-01,-3.797542472838332239e-01,-4.745189567776443851e-01,-8.616717895158210183e-02,-4.272254738024221232e-02,-1.220497827232143728e-01,1.792426335707806781e-02,4.368484423316734699e-01,2.940175625480294097e-01,3.849166195193630680e-01,-2.956439165689894732e-02,7.551218606507807685e-02,-9.675567646950944400e-02,-1.504439913419225450e-01,-2.677825453102326558e-01,1.050791735222288692e-01,-5.144722433190216382e-01,-4.348516014068102287e-01,3.834501077362360150e-02,3.620676575777470041e-01,1.544212716266752106e-01,2.786053198789097962e-01,1.576360794678167421e-01,2.524790357843580968e-01,1.597552372458885817e-01,-3.615341734789287997e-01
7.644772165002159392e-01,1.000000000000000000e+00,2.182706788223118533e-01,-1.904248760641749638e-01,4.214098672807320978e-01,2.568208111635528756e-01,-2.465339162386473992e-01,-2.752391424292104927e-01,2.137454964225262433e-01,-2.779401482300332127e-01,4.595354927455138627e-01,5.992366692045337784e-01,3.165980984967743384e-01,5.152190408275969524e-01,-6.377905887115931094e-01,-2.898870657768978232e-01,-4.430569619018807082e-01,-1.642445920816786586e-01,1.607358973805999083e-02,-1.421245498315225064e-01,-1.355960424372001927e-02,2.447838640313334535e-01,2.809080645579464797e-01,1.572326415237721986e-01,-4.141756692079110076e-03,5.333322495756187553e-02,-1.126807689691904785e-01,-1.505578622986301351e-01,-1.595030795189924799e-01,9.875645730894301588e-02,-4.640616228617117645e-01,-3.388283593098885826e-01,-4.662188054278008920e-02,4.107603996735480489e-01,2.111775360041232563e-01,1.142619351262923050e-01,1.960757910581072683e-01,1.727370089451281954e-01,-1.933754727821528768e-02,-4.399275769538035785e-01
2.059840186061118739e-01,2.182706788223118533e-01,1.000000000000000000e+00,6.931419165088583689e-01,5.908498857782868985e-01,5.800614211728447600e-01,3.247121528695774417e-01,2.174322004976897427e-01,1.113966619684594733e-01,1.788069114076192845e-01,3.519971078010435406e-01,2.595147369896261269e-01,-1.472016193477383716e-01,-3.723292256202396372e-02,-3.380471853808258431e-01,-3.699145244990829084e-01,-2.926540338954944365e-01,-3.776114243011191585e-01,-1.356219861577778463e-01,-2.107535857670370383e-01,-1.173988920646423934e-01,-1.030703400164152267e-01,-1.362387684998758175e-01,1.731897308224797927e-01,-3.039652515607120797e-01,-3.041055793911112137e-01,-1.430389194806877540e-01,-2.073844441944203976e-01,-7.367541439155864125e-02,1.756351649861690178e-01,-3.462377996813197356e-01,-5.055794076911599433e-01,-1.955277282984482501e-01,-1.192329519176014117e-02,-1.522175293085183297e-02,-7.842656914018700243e-02,8.310450184068823853e-02,2.502566424010723156e-01,1.508121180155277685e-01,-3.255369243539476404e-02
-1.007782279725164126e-01,-1.904248760641749638e-01,6.931419165088583689e-01,1.000000000000000000e+00,4.211421250857702026e-01,5.442271053620695298e-01,4.095256589978325534e-01,2.877162042790847307e-01,4.468597717227037330e-02,3.335769048295693651e-01,-5.194600985157928064e-03,-8.920016784885372030e-02,-2.416110419950683041e-01,-1.673545889566419032e-01,-1.068144240582162702e-01,-4.106263229262857584e-01,-2.733814597402656546e-02,-2.975002514509472173e-01,-2.164171329963493207e-01,-1.323717927198958810e-01,-3.294902905474678123e-01,-1.265232606711544083e-01,-2.872686489229704376e-01,-2.022356045728283813e-02,-2.277942929814434636e-01,-1.400135694880860204e-01,-6.524874076378832377e-02,-1.833725033871052845e-01,-1.178841961865000204e-01,2.569584905833087463e-02,-8.379151996797030988e-02,-3.898805482804881262e-01,-4.743758845588512407e-02,-3.494709680079536307e-01,-2.787927177968502201e-01,-2.076407499086727615e-01,-1.892735156809863539e-01,1.112690264670658513e-01,1.677062732828724922e-01,6.294176061088010152e-04
4.598306974902751088e-01,4.214098672807320978e-01,5.908498857782868985e-01,4.211421250857702026e-01,1.000000000000000000e+00,7.873366762141846831e-01,2.407992135735995687e-01,1.529082949753952925e-01,-9.239773173224691272e-02,-2.228368825979853696e-01,3.514742923655492235e-01,3.220746142735784745e-01,9.939792661703389376e-03,1.769430341348236790e-01,-5.850490256486344798e-01,-4.475611990087726144e-01,-2.608180693262160399e-01,-1.882624866026623989e-01,-1.271600405138869072e-01,-4.740755078766862446e-02,-3.063528408223241684e-01,1.654722256730573604e-01,-1.874932206822187697e-01,1.081642509766803234e-01,-8.726001502176296276e-02,-5.303332960416769909e-02,-1.950143485005233490e-01,-2.507547274467951115e-01,-2.757428804003262401e-01,1.030302586349182287e-01,-4.272562068000860802e-01,-5.605455403933047309e-01,-7.226841166234253266e-03,2.374428095138151132e-02,-1.233182523295756235e-02,-1.094283975580374046e-01,-1.356286920904517246e-01,-1.559128542264793735e-02,-8.778364386814304851e-03,-2.497064843545245549e-01
1.646958251762613568e-01,2.568208111635528756e-01,5.800614211728447600e-01,5.442271053620695298e-01,7.873366762141846831e-01,1.000000000000000000e+00,1.701875224971877432e-01,1.407606892306074720e-01,-2.285787985388305632e-01,-6.450061902865170116e-02,4.076066453370781328e-01,3.566554377320134139e-01,6.820943528929844513e-02,1.931659915531015737e-01,-3.750458273871992154e-01,-6.211066582962738725e-01,-9.056704457830715149e-02,-1.484297371448025649e-01,-2.823334590883684880e-01,-1.963917265957718927e-01,-3.953041016749680447e-01,-1.230488496365078760e-01,-2.242116841427097829e-01,-8.892216964530694212e-02,4.825329120851908939e-03,1.130338331113748818e-01,-2.817040509465420506e-01,-4.515769296985915893e-01,-2.526244498002940819e-01,-2.486650355208763069e-02,-1.565459282738740077e-01,-5.012668345625642674e-01,-6.589585820242699343e-02,-1.883275778327727634e-01,-1.995405990125419249e-01,-1.186381727385814044e-01,-1.107833444439020043e-01,-7.103984841909500404e-06,3.643473484240367793e-02,-2.094496108461477712e-01
-1.869338408008977270e-01,-2.465339162386473992e-01,3.247121528695774417e-01,4.095256589978325534e-01,2.407992135735995687e-01,1.701875224971877432e-01,1.000000000000000000e+00,8.414720057145199661e-01,8.198441929371094727e-02,2.929549309225583098e-01,-2.098658813417808300e-01,-1.410522844072169268e-01,-4.923127883711033159e-01,-6.100794501149682247e-01,-5.278947737693380320e-03,2.805873258547351978e-02,-9.441198214453808135e-02,-2.481314659615031504e-01,-9.645192169060025356e-02,-8.982448507743716337e-02,-5.813022785043956558e-02,-2.152377434638119702e-01,-4.461614572744785900e-01,-2.163252995117079941e-02,-1.096520235169400337e-01,-4.352630613617624045e-01,2.070895192187852951e-01,1.979973899740419818e-01,3.330084466401272425e-01,1.150042371574894196e-01,9.306036009581204749e-02,2.497099886177423997e-02,-1.909348569329497869e-01,-3.998028287635178590e-01,-2.863948110863012708e-01,-2.072348995507232450e-01,-2.309100546633518769e-01,1.260619567176807510e-01,1.336524332656891523e-01,1.309215100915319396e-01
-3.580087379672968750e-01,-2.752391424292104927e-01,2.174322004976897427e-01,2.877162042790847307e-01,1.529082949753952925e-01,1.407606892306074720e-01,8.414720057145199661e-01,1.000000000000000000e+00,1.821028432620259152e-01,3.231920771499664502e-01,-1.852087358493860747e-01,-1.805524215796967258e-01,-3.970263690888366503e-01,-5.417464402400297141e-01,1.703845328891244737e-01,2.497090092633675595e-01,-2.458225188130433621e-03,-2.575820223432820910e-01,-4.503230178860009869e-02,3.236859389949198890e-02,-6.315486580625061241e-02,-2.273265151129002792e-01,-3.974271365614899243e-01,-2.046517438287270840e-01,-1.201108963544030295e-01,-4.499948642328313597e-01,2.496759555220783022e-01,3.876085957170927188e-01,4.109924785145376847e-01,1.266151845538170118e-01,1.904472025953408976e-01,1.203745300839057786e-01,-2.251353279939098673e-01,-3.066804703337094873e-01,-1.963855544108513707e-01,-3.996422681192876580e-01,-3.237243253152755074e-01,-1.434809652576697070e-01,-1.457629996244724779e-01,3.873962120070418430e-02
8.316475704833084515e-02,2.137454964225262433e-01,1.113966619684594733e-01,4.468597717227037330e-02,-9.239773173224691272e-02,-2.285787985388305632e-01,8.198441929371094727e-02,1.821028432620259152e-01,1.000000000000000000e+00,5.013847495476708716e-01,-1.445497653538146687e-01,-1.384199199184089207e-02,-1.871070549163294516e-01,-2.043052550964847280e-01,-2.164841366527785887e-02,2.756171893593469258e-01,-1.948283442936397380e-01,-2.406796546127506209e-01,2.946660920573158093e-01,7.193377923456660550e-02,2.503608991403066253e-01,9.825819319833700716e-02,-5.925207782753743463e-02,8.125996704390651970e-02,-8.208498284615819984e-02,-1.501518884465916914e-01,2.314096097231161664e-01,4.740067507673099145e-01,2.619624418531882881e-01,1.780368669531061654e-01,-2.872055006681048517e-02,2.278650714645380493e-02,-2.650261100352419019e-01,2.644321138979041641e-01,1.311734207885665582e-01,-2.616919301759362271e-01,4.656185501853909309e-02,-4.022280976803850605e-02,-3.563298024760001015e-01,-2.782350967340919135e-01
-3.929440782461964266e-01,-2.779401482300332127e-01,1.788069114076192845e-01,3.335769048295693651e-01,-2.228368825979853696e-01,-6.450061902865170116e-02,2.929549309225583098e-01,3.231920771499664502e-01,5.013847495476708716e-01,1.000000000000000000e+00,-3.219299230929680289e-01,-2.914581129072029708e-01,-2.522736609451248224e-01,-3.492194968317550718e-01,2.422103346037761396e-01,2.139364523853049815e-01,1.629891899481256123e-01,-1.936222645173499013e-01,6.557926880215123044e-02,1.105233448700007094e-02,1.313559726971582908e-01,-1.940262542750592345e-01,-2.027314453787816273e-01,-2.177105237398044985e-02,-1.273931615376294735e-01,-1.978056928793697211e-01,7.731555190210775974e-02,2.440540419008143114e-01,2.057965456067344656e-01,-7.115293301831601691e-02,1.981086941117394806e-01,1.046435738368517582e-01,-3.975460127732386578e-02,-7.588926052246770804e-02,-1.098107336663231154e-01,-2.085068021414004658e-01,-6.734284936282734779e-02,-2.269090715848669226e-02,-1.396583724092686773e-01,9.509173948454908987e-02
