1.000000000000000000e+00,6.408354762342119981e-01,-2.102067874283125859e-01,-5.109025016291388610e-01,5.310542067872955213e-02,-1.188160613620509731e-01,-3.537449614698078282e-01,-2.758418345121946280e-01,7.125747901287363129e-02,8.771063903647613458e-02,-1.762535772067367057e-01,-4.364971777739571485e-02,6.482899547641450821e-01,4.472933227144623713e-01,-4.725061983881786998e-01,-3.795452168601545773e-01,-4.861118874354270480e-01,-2.598382838138578732e-01,-1.905994360826169520e-01,3.095440914926319564e-01,1.139239195185631492e-01,1.916874145025031506e-01,5.194834350548688945e-02,1.228397469570289280e-01,-3.598658987340985771e-01,-2.121510440966556665e-01,3.507263854337263065e-01,3.160799482562850482e-01,-4.180960777570405518e-01,-2.107134287038340825e-01,2.610770641910544199e-01,4.485173830661253191e-01,-1.876343005456171942e-01,1.626247257421427339e-01,1.478584752411684911e-01,-1.990505152411126133e-01,-2.063376202435182605e-01,2.128096356183422355e-01,-1.724813136185418261e-01,-1.734429616616289249e-01
6.408354762342119981e-01,1.000000000000000000e+00,-1.940266527501494087e-01,-3.681776853541031125e-01,1.869231786659782124e-01,1.606308259165260544e-01,-2.069991251092787310e-01,-6.325898506563513990e-02,-2.520636263605377861e-02,5.555767354579430745e-02,-5.283460213021568680e-02,8.645552052678624755e-02,7.098217731394732555e-01,6.654196595775794254e-01,-5.102918439845317566e-01,-6.221453703805140956e-01,-5.391604615382927790e-01,-2.689395904786391900e-01,-1.803981162003402139e-01,9.841547796210213528e-02,1.925541368592786351e-01,-1.931553879210478469e-02,-2.410653084200183593e-01,-3.119786194164507198e-01,-3.457568658227717084e-01,-2.238077550067406607e-01,3.679383322960966818e-01,2.321187098835823803e-01,-4.307745757837240230e-01,-4.928371316596332208e-01,3.001207553026073449e-01,4.278066393485083774e-01,-3.547798577120175878e-01,-2.538390266526163036e-02,6.036189406858313844e-02,-2.374910609978908294e-01,-2.370962782816181114e-01,2.589086940274308302e-01,-3.477393105488676417e-01,-1.800142485616404997e-01
-2.102067874283125859e-01,-1.940266527501494087e-01,1.000000000000000000e+00,7.860591655314491666e-01,4.400871472099053827e-01,3.759774555674454954e-01,3.579032259931736459e-01,3.959801644657358621e-01,3.104682332683375567e-01,3.123227713149214213e-01,-7.455133136435193597e-02,-1.877993346229192562e-01,-1.666567692757946473e-01,-2.948276685970322442e-01,-1.094386364745773832e-01,7.895075294312640934e-02,-1.197193105491287102e-01,2.503349868995095595e-01,1.046338382880886153e-01,-2.533609952288303629e-02,2.813125582459832796e-01,1.271557421625363615e-01,-1.645311906347801389e-01,-1.850853221581048313e-01,6.081808561590967138e-02,-3.565753011890170771e-03,3.320649586386283103e-02,-2.308085073684517374e-01,7.068505932814287719e-03,-1.801479477601478640e-01,-1.544019304641945367e-01,-1.007015835926709790e-01,5.519251663859217616e-02,-1.131376470017439878e-01,1.514192439648358868e-01,-1.473435157659556405e-01,2.235287356409505072e-02,-4.345209158724870346e-01,-1.217456546436066211e-01,-1.987062681120915497e-01
-5.109025016291388610e-01,-3.681776853541031125e-01,7.860591655314491666e-01,1.000000000000000000e+00,3.329946645590711740e-01,4.423109977042434249e-01,4.043855178820315865e-01,4.195860419543009368e-01,2.360227678137909457e-01,2.508178691319911113e-01,-6.182631346076893769e-02,-1.546308311730309470e-01,-2.916046191509850671e-01,-3.422612154900080417e-01,2.391633034397436242e-02,2.590558516468265404e-01,-3.375453732916447198e-03,3.462359170609141112e-01,7.859122613854239991e-02,-1.647409763259894411e-01,2.177150128160014464e-01,4.217695563235040329e-02,-4.817845578978746657e-02,-2.372447927007587110e-01,1.438348447808619757e-01,1.008111920158537012e-01,-1.097801320495862820e-01,-3.069187887734009523e-01,1.563835472978389596e-01,-6.508483072195371533e-02,-1.853841731680551941e-01,-2.818209965641302883e-01,1.088313852413972382e-01,-1.279091251106573013e-01,8.573233898512483409e-02,-3.653528154411277151e-02,8.197245034615022186e-02,-4.024996680355548695e-01,-7.795974546856428156e-02,-3.066422537624562822e-02
5.310542067872955213e-02,1.869231786659782124e-01,4.400871472099053827e-01,3.329946645590711740e-01,1.000000000000000000e+00,8.333502643024806034e-01,6.694498982305603363e-01,7.047566252146043597e-01,1.403447421873656349e-02,3.314099700861235509e-01,-2.115462686629365763e-01,-2.011266398875727057e-01,1.100747350708078109e-01,1.043200284489859131e-01,-3.615810212355710651e-01,-2.667901568049565464e-01,-3.658970536723004652e-01,2.282502218734399138e-02,-2.611199490690918612e-02,2.669301994910496800e-01,2.405976687875337194e-01,2.060268951896869483e-01,-2.948183237618798858e-01,-2.950087376518989446e-01,-3.458560917963635073e-01,-4.809373554756949526e-02,-1.756130821511130147e-02,5.713514021915173935e-03,-1.903481467307219233e-01,-4.150998408358357039e-03,6.587692689744188701e-02,2.354303917735257046e-01,4.504700018946814627e-02,-8.507191846224172868e-04,2.201648170091510814e-01,-3.234735549922536091e-01,-5.044354061994542615e-01,-1.664072532892035272e-01,-1.816508287795085552e-01,-3.364337622773186931e-01
-1.188160613620509731e-01,1.606308259165260544e-01,3.759774555674454954e-01,4.423109977042434249e-01,8.333502643024806034e-01,1.000000000000000000e+00,6.716157181900240802e-01,6.822167873510557312e-01,4.870700719434090803e-02,2.477874181389198849e-01,-2.233182090635776884e-01,-1.890088766866573067e-01,2.744907180403932667e-02,5.981459265632880357e-02,-1.884513642888097362e-01,-2.281350579398804534e-01,-2.220453488602571190e-01,1.146665264440901583e-01,7.113018790588525320e-02,1.476206816994097559e-01,3.184361924038647262e-01,1.133165100638235945e-01,-3.298521627666249345e-01,-3.744332306994951343e-01,-1.543357210592765094e-01,1.409195079927294536e-01,-8.702682702064648557e-02,-2.198307581258004007e-03,-1.861319958559386756e-01,-4.230186437430216717e-02,3.393473927975015902e-02,1.604883080566775477e-01,-1.545842603295693729e-01,-1.623694935186439092e-01,5.954395701824271442e-02,-3.162736570661998647e-01,-3.712254403042957729e-01,-2.073591381917551102e-01,-2.555314536403223702e-01,-1.872777315190126968e-01
-3.537449614698078282e-01,-2.069991251092787310e-01,3.579032259931736459e-01,4.043855178820315865e-01,6.694498982305603363e-01,6.716157181900240802e-01,1.000000000000000000e+00,9.323476996563689889e-01,-2.631933613326857199e-02,3.049987161223624010e-01,-3.216855714483383144e-01,-4.428167017302533370e-01,-3.130489271706884957e-01,-2.901676560524839577e-01,-1.514274767241988728e-01,-7.463567533323731476e-03,-1.476617309443682968e-01,2.278080858862508995e-01,8.055076211908976380e-02,3.830638104055775206e-02,1.277048701780348072e-01,6.744765860906329347e-02,-2.867311353011201547e-01,-2.571996872497571140e-01,-2.711770670169711406e-01,1.973782527113219221e-01,-1.721178319583058502e-01,4.423352121163771911e-03,-1.411055228990010790e-01,1.657533938120623607e-01,-5.200603594092609305e-02,1.504882498545657976e-01,1.357916555572737938e-01,-2.607304033414217792e-01,1.963619418381800374e-01,-3.956177729933957332e-01,-3.874552279613222572e-01,-3.589772646865512229e-01,-2.240147553732551589e-01,-2.757324317893952714e-01
-2.758418345121946280e-01,-6.325898506563513990e-02,3.959801644657358621e-01,4.195860419543009368e-01,7.047566252146043597e-01,6.822167873510557312e-01,9.323476996563689889e-01,1.000000000000000000e+00,-4.713532096750723543e-02,2.819854675359572127e-01,-2.462921151270799636e-01,-3.532416808659964991e-01,-1.092111683390665777e-01,-1.541333898869700902e-01,-2.914843636303950936e-01,-1.516402985704751183e-01,-2.710686535979776601e-01,1.006486802365811339e-01,-6.670690597776400381e-03,8.016455351661826850e-03,6.469907993262570545e-02,-3.150219278603695605e-02,-2.847634886203443405e-01,-3.678103342403187814e-01,-3.819237094453073467e-01,9.502920843609768617e-03,-8.263942177185204518e-02,-5.910090106627179790e-02,-1.378791101047530110e-01,1.643125002287410333e-02,-1.921180804920141587e-03,1.294004297147873794e-01,1.486606787622120618e-01,-2.638297508097510735e-01,2.041208764426598321e-01,-4.059614085944663886e-01,-4.369693169994459114e-01,-3.481602015964321839e-01,-2.438320997028444459e-01,-3.309648862140316949e-01
7.125747901287363129e-02,-2.520636263605377861e-02,3.104682332683375567e-01,2.360227678137909457e-01,1.403447421873656349e-02,4.870700719434090803e-02,-2.631933613326857199e-02,-4.713532096750723543e-02,1.000000000000000000e+00,5.098652174604932918e-01,-1.093220247229395731e-01,-3.057839344685170935e-01,2.555680433524764109e-02,-1.059435430524022920e-01,-6.436802958760139137e-02,1.226693955460984448e-01,-3.710157560299854468e-02,2.443368014159643942e-01,1.445049103340959040e-01,-2.949604096710004009e-01,1.862004190957906868e-01,2.383016312842887174e-01,-4.417172321093587074e-03,1.324166188419632906e-01,2.095211287003167777e-01,2.876191367838664137e-01,1.636217530700582734e-01,2.147814142382002134e-01,-4.383563546271673217e-01,-2.351230993284006421e-01,-3.497571665612219660e-01,1.131739104118087078e-02,-3.603164899402824632e-03,-2.629218486466155524e-01,1.873952378823612042e-01,-3.244478762348799727e-01,4.448289715787500098e-01,-4.063296782230179094e-01,-4.344422574638162060e-01,-2.074456356295706350e-01
8.771063903647613458e-02,5.555767354579430745e-02,3.123227713149214213e-01,2.508178691319911113e-01,3.314099700861235509e-01,2.477874181389198849e-01,3.049987161223624010e-01,2.819854675359572127e-01,5.098652174604932918e-01,1.000000000000000000e+00,-2.798526641902012724e-01,-4.540340391859511437e-01,2.406259187133362627e-03,-1.117930814710819676e-01,-3.134443105429024490e-01,-1.241101212931492864e-01,-3.198743336999698150e-01,2.040992377558172866e-01,-1.202928533505602249e-01,1.689621163257365166e-01,2.266908537656019407e-01,1.835888684480198318e-01,-1.017999403705212857e-01,-8.515894974486870606e-02,-1.102109435510462837e-01,1.636474136550278013e-01,3.200586251300443497e-01,2.887307437189216008e-01,-3.916348989031635530e-01,-1.178649328457128664e-01,2.317268784510670143e-01,4.088848760404357185e-01,5.768245730940299576e-02,-1.322257545319003857e-01,1.739958899535971881e-01,-4.092687945474793310e-01,-2.954202527108389098e-02,-3.069725991356441197e-01,-4.095200021894306319e-01,-5.966109407626007943e-01
-1.762535772067367057e-01,-5.283460213021568680e-02,-7.455133136435193597e-02,-6.182631346076893769e-02,-2.115462686629365763e-01,-2.233182090635776884e-01,-3.216855714483383144e-01,-2.462921151270799636e-01,-1.093220247229395731e-01,-2.798526641902012724e-01,1.000000000000000000e+00,8.698873810547561591e-01,-1.858158175852225868e-02,8.626156475649734978e-02,1.800915963304727252e-01,-5.704513969089836101e-02,1.770697399985376452e-01,-2.253270013852524123e-01,1.997667895412705286e-02,-2.438426210732977384e-01,-2.683617809554977307e-01,-1.577589085104668665e-01,1.160076387371471451e-01,6.498226061458320379e-02,1.333991791179151010e-01,-2.505960168684092659e-01,-1.408190108465064150e-01,-2.407585491898816821e-01,2.860800970996634218e-01,5.954896246941177723e-02,-1.343830890349649032e-01,-3.098994000420288719e-01,-2.047977632939178005e-01,-1.350835387998612080e-01,-2.132355994580189540e-01,3.876793228770735733e-01,2.325521290763585547e-01,3.241978888609395870e-01,4.645590489825038860e-01,2.121058626622208121e-01
-4.364971777739571485e-02,8.645552052678624755e-02,-1.877993346229192562e-01,-1.546308311730309470e-01,-2.011266398875727057e-01,-1.890088766866573067e-01,-4.428167017302533370e-01,-3.532416808659964991e-01,-3.057839344685170935e-01,-4.540340391859511437e-01,8.698873810547561591e-01,1.000000000000000000e+00,1.186706945117144696e-01,2.796235564020752573e-01,2.034993159452518074e-01,-4.316123296545720106e-02,1.515735821612018697e-01,-2.496095717642490552e-01,-6.915640234612108195e-02,-1.833579563952809910e-01,-2.195698155489282655e-01,-2.437177480846846600e-01,7.801239856761253699e-02,-6.419607121761713997e-02,5.769177484016946300e-02,-3.300375738591781460e-01,-2.159101723909468695e-01,-3.776812756748843536e-01,3.544061704514793187e-01,1.946313952618720228e-02,-8.552101602886803822e-02,-4.047133293193858061e-01,-2.257806181262630441e-01,3.772797547620953401e-02,-2.752629328898504868e-01,4.769637631717845161e-01,6.568202541667053640e-02,4.481217737336830598e-01,5.862351816604700616e-01,2.902777835166847065e-01
6.482899547641450821e-01,7.098217731394732555e-01,-1.666567692757946473e-01,-2.916046191509850671e-01,1.100747350708078109e-01,2.744907180403932667e-02,-3.130489271706884957e-01,-1.092111683390665777e-01,2.555680433524764109e-02,2.406259187133362627e-03,-1.858158175852225868e-02,1.186706945117144696e-01,1.000000000000000000e+00,6.754018221506083997e-01,-4.856988074799907240e-01,-5.021767332023302499e-01,-3.771279397580498682e-01,-3.950081969399046877e-01,-1.358374056388552964e-01,1.456830664625598237e-01,2.775009859902995840e-02,8.028368084714303243e-02,-1.098794883358147206e-02,-1.747864367150358256e-01,-3.545131490288574994e-01,-3.917320256404011602e-01,3.451386454211289312e-01,1.438132890433614919e-01,-2.781972744309381129e-01,-2.855786005550340345e-01,1.070823586947095424e-01,2.392429414424526446e-01,-3.036340508310249597e-01,2.622042294736504076e-02,1.598722433261091369e-01,-1.709649958356268262e-01,-1.734716786684267764e-01,1.444065193999889973e-01,-2.638032901704392974e-01,-1.274075435835499426e-01
